CompanyCode,PurchaseOrder,PurchaseOrderItem,ActivityName,ActivityTime,ExpectedOrder,Resource,Vendor,ItemName,Currency,Quantity,ItemCost,TotalLineValue,IsDeleted
1710,4500000001,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Frame,USD,49,1730.19,,
1710,4500000001,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Handle Bars,USD,49,86.51,,
1710,4500000001,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Seat,USD,49,86.51,,
1710,4500000001,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Wheels,USD,98,108.14,,
1710,4500000001,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Forks,USD,49,346.04,,
1710,4500000001,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Brakes,USD,49,216.27,,
1710,4500000001,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Derailleur Gears,USD,49,519.06,,
1710,4500000001,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Pedal Kit,USD,49,259.53,,
1710,4500000001,9,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Drive Train,USD,49,865.10,,
1710,4500000002,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Frame,USD,49,701.37,,
1710,4500000002,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Seat,USD,49,20.63,,
1710,4500000002,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Wheels,USD,98,61.89,,
1710,4500000002,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Forks,USD,49,165.03,,
1710,4500000002,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Handle Bars,USD,49,20.63,,
1710,4500000002,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Brakes,USD,49,103.14,,
1710,4500000002,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Pedal Kit,USD,49,185.66,,
1710,4500000002,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Derailleur Gears,USD,49,288.80,,
1710,4500000002,9,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Drive Train,USD,49,453.83,,
1710,4500000003,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Frame,USD,73,145.87,,
1710,4500000003,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Handle Bars,USD,73,2.86,,
1710,4500000003,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Seat,USD,73,2.86,,
1710,4500000003,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Wheels,USD,146,5.72,,
1710,4500000003,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Forks,USD,73,20.02,,
1710,4500000003,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Brakes,USD,73,11.44,,
1710,4500000003,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Derailleur Gears,USD,73,31.46,,
1710,4500000003,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Pedal Kit,USD,73,17.16,,
1710,4500000003,9,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Drive Train,USD,73,42.90,,
1710,4500000004,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Frame-550,USD,35,669.08,,
1710,4500000004,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Handle Bars-550,USD,35,38.23,,
1710,4500000004,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Seat - 550,USD,35,38.23,,
1710,4500000004,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Wheels-550,USD,70,47.79,,
1710,4500000004,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Forks-550,USD,35,152.93,,
1710,4500000004,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Brakes-550,USD,35,95.58,,
1710,4500000004,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Derailleur Gears-550,USD,35,229.40,,
1710,4500000004,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Pedal Kit-550,USD,35,114.70,,
1710,4500000004,9,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Drive Train-550,USD,35,382.33,,
1710,4500000004,10,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Shock Kit-550,USD,35,95.58,,
1710,4500000005,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKR-525 Frame,USD,251,208.34,,
1710,4500000005,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Handle Bars,USD,251,14.37,,
1710,4500000005,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Seat,USD,251,14.37,,
1710,4500000005,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Wheels,USD,502,17.96,,
1710,4500000005,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Forks,USD,251,57.47,,
1710,4500000005,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Brakes,USD,251,35.92,,
1710,4500000005,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Derailleur Gears,USD,251,107.76,,
1710,4500000005,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Pedal Kit,USD,251,43.11,,
1710,4500000005,9,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Drive Train,USD,251,165.24,,
1710,4500000005,10,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Shock Kit,USD,251,35.92,,
1710,4500000006,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF07,Frame-500,USD,93,114.42,,
1710,4500000006,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF07,Handle Bars-500,USD,93,9.54,,
1710,4500000006,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF07,Seat - 500,USD,93,9.54,,
1710,4500000006,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF07,Wheels-500,USD,186,16.69,,
1710,4500000006,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF07,Forks-500,USD,93,38.14,,
1710,4500000006,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF07,Brakes-500,USD,93,33.37,,
1710,4500000006,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF07,Derailleur Gears-500,USD,93,57.21,,
1710,4500000006,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF07,Pedal Kit-500,USD,93,28.61,,
1710,4500000006,9,,10/08/2017 00:00:00,,BPINST,USSU-VSF07,Drive Train-500,USD,93,123.96,,
1710,4500000006,10,,10/08/2017 00:00:00,,BPINST,USSU-VSF07,Shock Kit-500,USD,93,28.61,,
1710,4500000007,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,BKC-990 Frame,USD,403,335.24,,
1710,4500000007,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,BKC-990 Handle Bars,USD,403,11.56,,
1710,4500000007,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,BKC-990 Seat,USD,403,11.56,,
1710,4500000007,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,BKC-990 Wheels,USD,806,14.45,,
1710,4500000007,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,BKC-990 Forks,USD,403,46.24,,
1710,4500000007,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,BKC-990 Brakes,USD,403,28.90,,
1710,4500000007,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,BKC-990 Drive Train,USD,403,115.60,,
1710,4500000008,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,Frame-950,USD,82,189.78,,
1710,4500000008,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,Handle Bars-950,USD,82,6.90,,
1710,4500000008,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,BKC-950 Wheels,USD,164,8.63,,
1710,4500000008,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,Seat - 950,USD,82,6.90,,
1710,4500000008,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,Forks-950,USD,82,27.60,,
1710,4500000008,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,Brakes-950,USD,82,17.25,,
1710,4500000008,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF08,Drive Train-950,USD,82,79.36,,
1710,4500000009,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,Frame 900,USD,107,102.80,,
1710,4500000009,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,Handle Bars-900,USD,107,3.95,,
1710,4500000009,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,Seat - 900,USD,107,3.95,,
1710,4500000009,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,Wheels-900,USD,214,6.92,,
1710,4500000009,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,Forks-900,USD,107,15.81,,
1710,4500000009,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,Brakes-900,USD,107,13.84,,
1710,4500000009,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,Drive Train-900,USD,107,43.49,,
1710,4500000010,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,Y120 Bike,USD,1095,40.86,,
1710,4500000011,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,Y200 Bike,USD,264,68.07,,
1710,4500000012,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,Y240 Bike,USD,230,86.78,,
1710,4500000013,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Frame,USD,33,1730.19,,
1710,4500000013,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Handle Bars,USD,33,86.51,,
1710,4500000013,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Seat,USD,33,86.51,,
1710,4500000013,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Wheels,USD,66,108.14,,
1710,4500000013,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Forks,USD,33,346.04,,
1710,4500000013,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Brakes,USD,33,216.27,,
1710,4500000013,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Derailleur Gears,USD,33,519.06,,
1710,4500000013,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Pedal Kit,USD,33,259.53,,
1710,4500000013,9,,10/08/2017 00:00:00,,BPINST,USSU-VSF04,BKR-300 Drive Train,USD,33,865.10,,
1710,4500000014,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Frame,USD,41,701.37,,
1710,4500000014,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Handle Bars,USD,41,20.63,,
1710,4500000014,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Seat,USD,41,20.63,,
1710,4500000014,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Wheels,USD,82,61.89,,
1710,4500000014,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Forks,USD,41,165.03,,
1710,4500000014,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Brakes,USD,41,103.14,,
1710,4500000014,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Derailleur Gears,USD,41,288.80,,
1710,4500000014,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Pedal Kit,USD,41,185.66,,
1710,4500000014,9,,10/08/2017 00:00:00,,BPINST,USSU-VSF02,BKR-200 Drive Train,USD,41,453.83,,
1710,4500000015,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Frame,USD,69,145.87,,
1710,4500000015,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Handle Bars,USD,69,2.86,,
1710,4500000015,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Seat,USD,69,2.86,,
1710,4500000015,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Wheels,USD,138,5.72,,
1710,4500000015,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Forks,USD,69,20.02,,
1710,4500000015,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Brakes,USD,69,11.44,,
1710,4500000015,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Derailleur Gears,USD,69,31.46,,
1710,4500000015,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Pedal Kit,USD,69,17.16,,
1710,4500000015,9,,10/08/2017 00:00:00,,BPINST,USSU-VSF01,BKR-100 Drive Train,USD,69,42.90,,
1710,4500000016,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Frame-550,USD,59,669.08,,
1710,4500000016,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Handle Bars-550,USD,59,38.23,,
1710,4500000016,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Seat - 550,USD,59,38.23,,
1710,4500000016,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Wheels-550,USD,118,47.79,,
1710,4500000016,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Forks-550,USD,59,152.93,,
1710,4500000016,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Brakes-550,USD,59,95.58,,
1710,4500000016,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Derailleur Gears-550,USD,59,229.40,,
1710,4500000016,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Pedal Kit-550,USD,59,114.70,,
1710,4500000016,9,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Drive Train-550,USD,59,382.33,,
1710,4500000016,10,,10/08/2017 00:00:00,,BPINST,USSU-VSF05,Shock Kit-550,USD,59,95.58,,
1710,4500000017,1,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKR-525 Frame,USD,296,208.34,,
1710,4500000017,2,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Handle Bars,USD,296,14.37,,
1710,4500000017,3,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Seat,USD,296,14.37,,
1710,4500000017,4,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Wheels,USD,592,17.96,,
1710,4500000017,5,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Forks,USD,296,57.47,,
1710,4500000017,6,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Brakes,USD,296,35.92,,
1710,4500000017,7,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Derailleur Gears,USD,296,107.76,,
1710,4500000017,8,,10/08/2017 00:00:00,,BPINST,USSU-VSF06,BKM-525 Pedal Kit,USD,296,43.11,,
